Datetime,0
2017-12-11 07:00:00,0.00805356550339642
2017-12-11 08:00:00,0.01667499570096176
2017-12-11 09:00:00,-0.0156783014718469
2017-12-11 10:00:00,0.017622722472350638
2017-12-11 11:00:00,0.008298543323014052
2017-12-11 12:00:00,-0.006346249936463266
2017-12-11 13:00:00,0.003251303834649555
2017-12-11 14:00:00,-0.023127162039398463
2017-12-11 15:00:00,-0.013068381197404833
2017-12-11 16:00:00,0.0055420787000013405
2017-12-11 18:00:00,0.002784036275469859
2017-12-11 19:00:00,-0.00311608781085404
2017-12-11 20:00:00,0.004124141795251113
2017-12-11 21:00:00,0.008835484354381862
2017-12-11 22:00:00,0.001640662338894039
2017-12-11 23:00:00,-0.002071686968289299
2017-12-12 00:00:00,0.012082761196833935
2017-12-12 01:00:00,-0.0074864997005068545
2017-12-12 02:00:00,0.013294697929166155
2017-12-12 03:00:00,-0.0005319072911209588
2017-12-12 04:00:00,0.002013087724644258
2017-12-12 05:00:00,-8.074770073474014e-05
2017-12-12 06:00:00,-0.0089979865039016
2017-12-12 07:00:00,-0.003636635346694561
2017-12-12 08:00:00,0.003152434669023485
2017-12-12 09:00:00,-0.04912514854330041
2017-12-12 10:00:00,-0.04501866108785535
2017-12-12 11:00:00,-0.018151759687167868
2017-12-12 12:00:00,-0.007239840150984556
2017-12-12 13:00:00,-0.01569714415805379
2017-12-12 14:00:00,0.004637927621479854
2017-12-12 15:00:00,0.0018223966297377103
2017-12-12 16:00:00,-0.0010767207085367048
2017-12-12 18:00:00,0.011042387346466676
2017-12-12 19:00:00,0.001554880897910671
2017-12-12 20:00:00,0.0019303265278116655
2017-12-12 21:00:00,-7.873420463511138e-05
2017-12-12 22:00:00,-0.0019979865039019273
2017-12-12 23:00:00,0.0060807477007349675
2017-12-13 00:00:00,0.0047557434016969324
2017-12-13 01:00:00,-0.00319582876353941
2017-12-13 02:00:00,0.005126155291350187
2017-12-13 03:00:00,0.0007951105040149287
2017-12-13 04:00:00,0.0019646598898805934
2017-12-13 05:00:00,-0.010079740952684269
2017-12-13 06:00:00,-0.012594248000228347
2017-12-13 07:00:00,0.02251479257427924
2017-12-13 08:00:00,-0.01290131243272441
2017-12-13 09:00:00,-0.02949336533850211
2017-12-13 10:00:00,0.03719913453442292
2017-12-13 11:00:00,0.0005163389452915723
2017-12-13 12:00:00,0.014955495229050264
2017-12-13 13:00:00,-0.0036035942594097037
2017-12-13 14:00:00,-0.02686377722815525
2017-12-13 15:00:00,-0.005912926284232789
2017-12-13 16:00:00,0.0022554347552325993
2017-12-13 18:00:00,0.009912205062918567
2017-12-13 19:00:00,0.003598274992427264
2017-12-13 20:00:00,0.0048485720790267806
2017-12-13 21:00:00,-0.00019784225963803692
2017-12-13 22:00:00,-0.0009949662597525943
2017-12-13 23:00:00,-0.0049596261496329674
2017-12-14 00:00:00,-0.008799137496213305
2017-12-14 01:00:00,0.004358330913057706
2017-12-14 02:00:00,-0.026170556133914502
2017-12-14 03:00:00,-0.010946252898254016
2017-12-14 04:00:00,0.008458310755118603
2017-12-14 05:00:00,-0.00033507177953318035
2017-12-14 06:00:00,-0.007991946015603268
2017-12-14 07:00:00,-0.004677009197061821
2017-12-14 08:00:00,0.02019381526743924
2017-12-14 09:00:00,0.013187489252407758
2017-12-14 10:00:00,-0.025545098944149913
2017-12-14 11:00:00,0.0010234407318749916
2017-12-14 12:00:00,0.005974831298760641
2017-12-14 13:00:00,0.015757756897796682
2017-12-14 14:00:00,-0.0036399411175791485
2017-12-14 15:00:00,0.0011372295198954774
2017-12-14 16:00:00,-0.0030433940945160387
2017-12-14 18:00:00,0.004122128299151484
2017-12-14 19:00:00,-0.0061645156456178185
2017-12-14 20:00:00,0.005246270094401595
2017-12-14 21:00:00,0.00979209025986627
2017-12-14 22:00:00,-0.0013987047634245187
2017-12-14 23:00:00,-0.010949558669136827
2017-12-15 00:00:00,0.009443105605989821
2017-12-15 01:00:00,-0.023374438881850423
2017-12-15 02:00:00,0.03693765929089299
2017-12-15 03:00:00,-0.00047661381836139327
2017-12-15 04:00:00,0.004995869079416515
2017-12-15 05:00:00,0.013799137496214087
2017-12-15 06:00:00,-0.006560200164893892
2017-12-15 07:00:00,-0.008743662425102272
2017-12-15 08:00:00,-0.01464267583499268
2017-12-15 09:00:00,-0.007403452976936897
2017-12-15 10:00:00,-0.024692110417804614
2017-12-15 11:00:00,-0.03499870772521607
2017-12-15 12:00:00,-0.03857171008801785
2017-12-15 13:00:00,0.008578711084906487
2017-12-15 14:00:00,0.018677113125447065
2017-12-15 15:00:00,0.002239944079367895
2017-12-15 16:00:00,0.00189800666184059
2017-12-17 18:00:00,0.024922272543413726
2017-12-17 19:00:00,0.0009926672369182654
2017-12-17 20:00:00,-0.002055578999495822
2017-12-17 21:00:00,-0.003917238803166079
2017-12-17 22:00:00,0.006159481905370079
2017-12-17 23:00:00,-0.0012462700944020355
2017-12-18 00:00:00,0.01204641433866449
2017-12-18 01:00:00,-0.004485492952456482
2017-12-18 02:00:00,0.008173576378063707
2017-12-18 03:00:00,0.0086729822048639
2017-12-18 04:00:00,0.012644689331090753
2017-12-18 05:00:00,0.011484200677671197
2017-12-18 06:00:00,0.005528601520237153
2017-12-18 07:00:00,0.0027698378743910013
2017-12-18 08:00:00,0.016884918937194904
2017-12-18 09:00:00,0.02531666478790573
2017-12-18 10:00:00,0.020967394607293244
2017-12-18 11:00:00,-0.007862049258790194
2017-12-18 12:00:00,-0.014695234590338835
2017-12-18 13:00:00,0.012598560519161417
2017-12-18 14:00:00,-0.024499587425150793
2017-12-18 15:00:00,0.0029810533854082166
2017-12-18 16:00:00,-0.005104909653923961
2017-12-18 18:00:00,0.011203882747935268
2017-12-18 19:00:00,0.004550853905712415
2017-12-18 20:00:00,0.0008092049767087772
2017-12-18 21:00:00,0.0009646598898802594
2017-12-18 22:00:00,-0.011039367102316788
2017-12-18 23:00:00,0.005445119102089002
2017-12-19 00:00:00,0.012787056519618645
2017-12-19 01:00:00,-0.000519826314526739
2017-12-19 02:00:00,-0.009986912275355309
2017-12-19 03:00:00,-0.003596261496327635
2017-12-19 04:00:00,-0.0008485720790272211
2017-12-19 05:00:00,-0.001963653141831223
2017-12-19 06:00:00,-0.028920259047315433
2017-12-19 07:00:00,-0.0008311718354487851
2017-12-19 08:00:00,0.015051552007297353
2017-12-19 09:00:00,0.02739237874839251
2017-12-19 10:00:00,-0.007115366589539818
2017-12-19 11:00:00,-0.045729567952409234
2017-12-19 12:00:00,0.023851156628596826
2017-12-19 13:00:00,-0.008934535118359399
2017-12-19 14:00:00,-0.0036548607399726762
2017-12-19 15:00:00,0.00015344141707274161
2017-12-19 16:00:00,0.004995973007802412
2017-12-19 18:00:00,0.008798130748163047
2017-12-19 19:00:00,0.001641669086942521
2017-12-19 20:00:00,0.00892831303171171
2017-12-19 21:00:00,-0.0013613511572065917
2017-12-19 22:00:00,-0.0009505654171864109
2017-12-19 23:00:00,0.01403936710231779
2017-12-20 00:00:00,-0.0045662406531912225
2017-12-20 01:00:00,0.005175589874162334
2017-12-20 02:00:00,-0.02020589624403435
2017-12-20 03:00:00,0.0018125107475919222
2017-12-20 04:00:00,0.003939491188642563
2017-12-20 05:00:00,-0.009160488653420451
2017-12-20 06:00:00,-0.002632608354496746
2017-12-20 07:00:00,0.015112060818656126
2017-12-20 08:00:00,-0.01360862799965723
2017-12-20 09:00:00,-0.07046003872448292
2017-12-20 10:00:00,-0.027146544348568113
2017-12-20 11:00:00,0.00613973639949883
2017-12-20 12:00:00,0.006767928306675941
2017-12-20 13:00:00,-0.01627758321232342
2017-12-20 14:00:00,0.026653028842222426
2017-12-20 15:00:00,-6.58280783412124e-05
2017-12-20 16:00:00,0.003985801598920702
2017-12-20 18:00:00,0.003839511346581226
2017-12-20 19:00:00,0.0038425315907284485
2017-12-20 20:00:00,-0.00015746840927111094
2017-12-20 21:00:00,-0.002995973007800856
2017-12-20 22:00:00,0.00012112155110166611
2017-12-20 23:00:00,-0.028003020244149468
2017-12-21 00:00:00,-0.0008695321897169705
2017-12-21 01:00:00,0.01005255875534683
2017-12-21 02:00:00,0.00659424800022812
2017-12-21 03:00:00,-0.000272549472074779
2017-12-21 04:00:00,-0.004992952763652525
2017-12-21 05:00:00,-0.004798130748163487
2017-12-21 06:00:00,-0.002803164488411447
2017-12-21 07:00:00,-0.03388391218914588
2017-12-21 08:00:00,0.012369690668338151
2017-12-21 09:00:00,0.01752165821227525
2017-12-21 10:00:00,0.03428434492193411
2017-12-21 11:00:00,-0.022394963297961645
2017-12-21 12:00:00,-0.03711691296055353
2017-12-21 13:00:00,0.001513064604915293
2017-12-21 14:00:00,0.0029617435741169373
2017-12-21 15:00:00,0.005878878448897673
2017-12-21 16:00:00,0.007760777141944786
2017-12-21 18:00:00,0.0016830496853588173
2017-12-21 19:00:00,-7.269371633800148e-05
2017-12-21 20:00:00,-0.002997986503900485
2017-12-21 21:00:00,0.00012112155110166611
2017-12-21 22:00:00,-0.0010030202441484448
2017-12-21 23:00:00,0.005040373850366819
2017-12-22 00:00:00,0.00979712400011401
2017-12-22 01:00:00,-0.0023987047634248526
2017-12-22 02:00:00,-0.019909184818770242
2017-12-22 03:00:00,0.004805463511246444
2017-12-22 04:00:00,-0.02218163036246068
2017-12-22 05:00:00,0.010892251700277633
2017-12-22 06:00:00,0.01057411303923761
2017-12-22 07:00:00,0.007565955126455748
2017-12-22 08:00:00,0.01568808342560679
2017-12-22 09:00:00,0.011362072378521049
2017-12-22 10:00:00,-0.0024683782356147432
2017-12-22 11:00:00,-0.0009071713226704858
2017-12-22 12:00:00,0.006038360354267525
2017-12-22 13:00:00,0.005756750149747525
2017-12-22 14:00:00,0.008763797386094119
2017-12-22 15:00:00,0.0006426758349915573
2017-12-22 16:00:00,0.011968686882079638
2017-12-25 18:00:00,0.05251652054364264
2017-12-25 19:00:00,-0.0031277330928700664
2017-12-25 20:00:00,0.007093731496994771
2017-12-25 21:00:00,-0.0012836237006199624
2017-12-25 22:00:00,4.742108671429435e-05
2017-12-25 23:00:00,0.009998993251950417
2017-12-26 00:00:00,0.01959626149632765
2017-12-26 01:00:00,-0.009797409526849599
2017-12-26 02:00:00,-0.006616500385702828
2017-12-26 03:00:00,0.005273556220124931
2017-12-26 04:00:00,-0.006208916488183114
2017-12-26 05:00:00,0.005247276842450965
2017-12-26 06:00:00,-0.00320790974013363
2017-12-26 07:00:00,-0.0038738447086501537
2017-12-26 08:00:00,-0.03184152484267955
2017-12-26 09:00:00,-0.021712063780445767
2017-12-26 10:00:00,-0.0071036173791387824
2017-12-26 11:00:00,-0.001700164402202553
2017-12-26 12:00:00,0.003072693716338115
2017-12-26 13:00:00,-0.03112313504720099
2017-12-26 14:00:00,-0.0017453903944666393
2017-12-26 15:00:00,-0.003910087638433701
2017-12-26 16:00:00,0.00015847515731959305
2017-12-26 18:00:00,0.008995973007801084
2017-12-26 19:00:00,-0.00036336465330499834
2017-12-26 20:00:00,-0.03999093926755393
2017-12-26 21:00:00,0.02261495401469027
2017-12-26 22:00:00,0.009111879220306207
2017-12-26 23:00:00,-0.00038259679463248375
2017-12-27 00:00:00,0.008010067480495486
2017-12-27 01:00:00,0.004677009197061821
2017-12-27 02:00:00,0.005806184732559672
2017-12-27 03:00:00,-0.016237209361955607
2017-12-27 04:00:00,-0.003347977905826305
2017-12-27 05:00:00,0.04514538743267593
2017-12-27 06:00:00,0.01017914974127443
2017-12-27 07:00:00,-0.012439182542176574
2017-12-27 08:00:00,0.048496567181001815
2017-12-27 09:00:00,-0.01195002579422244
2017-12-27 10:00:00,0.002452062410051248
2017-12-27 11:00:00,0.01290918481877057
2017-12-27 12:00:00,-0.01352284655867475
2017-12-27 13:00:00,0.019537947779419085
2017-12-27 14:00:00,-0.014780190881622524
2017-12-27 15:00:00,0.00458436211808344
2017-12-27 16:00:00,0.003824410125837119
2017-12-27 18:00:00,0.0038425315907293367
2017-12-27 19:00:00,-0.004157468409271559
2017-12-27 20:00:00,-0.0008344776063333725
2017-12-27 21:00:00,0.0040363468581698925
2017-12-27 22:00:00,-0.006162502149519078
2017-12-27 23:00:00,0.014246270094401936
2017-12-28 00:00:00,0.02442872560656184
2017-12-28 01:00:00,0.002004748213511931
2017-12-28 02:00:00,0.028904047150136947
2017-12-28 03:00:00,-0.00216782141650107
2017-12-28 04:00:00,-0.0019304304561957863
2017-12-28 05:00:00,0.01307974095268527
2017-12-28 06:00:00,0.007473126449126788
2017-12-28 07:00:00,0.0016900969217061856
2017-12-28 08:00:00,0.04592730628366226
2017-12-28 09:00:00,0.003144816379205828
2017-12-28 10:00:00,0.03384444115844332
2017-12-28 11:00:00,0.006632322827761605
2017-12-28 12:00:00,0.004711238630746628
2017-12-28 13:00:00,-0.0011938152674400015
2017-12-28 14:00:00,-0.024954592409383913
2017-12-28 15:00:00,0.023008339511132014
2017-12-28 16:00:00,0.006086606590681498
2017-12-28 18:00:00,0.006739531504519114
2017-12-28 19:00:00,0.0007244302837765559
2017-12-28 20:00:00,0.02896667338597947
2017-12-28 21:00:00,-0.006169834912600258
2017-12-28 22:00:00,-0.003768935054726974
2017-12-28 23:00:00,-0.013843538338777606
2017-12-29 00:00:00,0.02256120691294239
2017-12-29 01:00:00,-0.0009023191807733255
2017-12-29 02:00:00,0.004022148457090147
2017-12-29 03:00:00,-0.0081614954014686
2017-12-29 04:00:00,-0.001672982204863338
2017-12-29 05:00:00,-0.0009273062836623325
2017-12-29 06:00:00,-0.010961639645731935
2017-12-29 07:00:00,0.011443105605990489
2017-12-29 08:00:00,0.02054481341741532
2017-12-29 09:00:00,0.011163223370832753
2017-12-29 10:00:00,-0.0004633444953663357
2017-12-29 11:00:00,0.0040120809765946674
2017-12-29 12:00:00,-0.04016149540146863
2017-12-29 13:00:00,-0.00938101899311139
2017-12-29 14:00:00,0.006403842432058049
2017-12-29 15:00:00,-0.0002533173307490699
2017-12-29 16:00:00,0.005006040488297003
2018-01-01 18:00:00,0.12679813074816337
2018-01-01 19:00:00,0.003877554743606737
2018-01-01 20:00:00,-0.011235507651012
2018-01-01 21:00:00,-0.009546826913513051
2018-01-01 22:00:00,0.0023926642751268545
2018-01-01 23:00:00,-0.003090815181230333
2018-01-02 00:00:00,-0.02487686495279906
